timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 20:18:43.937298,move,2692,720,,,,
2024-05-28 20:18:43.944622,move,2712,702,,,,
2024-05-28 20:18:43.951252,move,2727,691,,,,
2024-05-28 20:18:43.959772,move,2744,674,,,,
2024-05-28 20:18:43.968180,move,2757,659,,,,
2024-05-28 20:18:43.976263,move,2767,647,,,,
2024-05-28 20:18:43.984148,move,2778,634,,,,
2024-05-28 20:18:43.992456,move,2790,619,,,,
2024-05-28 20:18:44.000524,move,2798,610,,,,
2024-05-28 20:18:44.007792,move,2803,603,,,,
2024-05-28 20:18:44.015090,move,2808,596,,,,
2024-05-28 20:18:44.022820,move,2814,589,,,,
2024-05-28 20:18:44.031003,move,2817,582,,,,
2024-05-28 20:18:44.038801,move,2820,580,,,,
2024-05-28 20:18:44.046931,move,2823,575,,,,
2024-05-28 20:18:44.054824,move,2827,570,,,,
2024-05-28 20:18:44.063319,move,2830,566,,,,
2024-05-28 20:18:44.071374,move,2832,562,,,,
2024-05-28 20:18:44.078999,move,2836,559,,,,
2024-05-28 20:18:44.086657,move,2838,554,,,,
2024-05-28 20:18:44.093692,move,2842,550,,,,
2024-05-28 20:18:44.102667,move,2847,545,,,,
2024-05-28 20:18:44.109872,move,2848,541,,,,
2024-05-28 20:18:44.118545,move,2853,536,,,,
2024-05-28 20:18:44.126081,move,2858,529,,,,
2024-05-28 20:18:44.133973,move,2861,525,,,,
2024-05-28 20:18:44.142126,move,2866,518,,,,
2024-05-28 20:18:44.150461,move,2868,514,,,,
2024-05-28 20:18:44.157687,move,2873,505,,,,
2024-05-28 20:18:44.165000,move,2876,498,,,,
2024-05-28 20:18:44.173740,move,2879,494,,,,
2024-05-28 20:18:44.180876,move,2884,485,,,,
2024-05-28 20:18:44.189219,move,2886,479,,,,
2024-05-28 20:18:44.196991,move,2891,470,,,,
2024-05-28 20:18:44.204797,move,2899,460,,,,
2024-05-28 20:18:44.213081,move,2903,451,,,,
2024-05-28 20:18:44.221032,move,2908,442,,,,
2024-05-28 20:18:44.229718,move,2916,430,,,,
2024-05-28 20:18:44.236060,move,2920,421,,,,
2024-05-28 20:18:44.243908,move,2926,411,,,,
2024-05-28 20:18:44.252636,move,2927,400,,,,
2024-05-28 20:18:44.260643,move,2933,388,,,,
2024-05-28 20:18:44.267935,move,2939,376,,,,
2024-05-28 20:18:44.276521,move,2943,367,,,,
2024-05-28 20:18:44.283621,move,2946,358,,,,
2024-05-28 20:18:44.291223,move,2950,349,,,,
2024-05-28 20:18:44.300844,move,2956,340,,,,
2024-05-28 20:18:44.309102,move,2959,333,,,,
2024-05-28 20:18:44.314902,move,2960,331,,,,
2024-05-28 20:18:44.322704,move,2962,326,,,,
2024-05-28 20:18:44.330852,move,2963,324,,,,
2024-05-28 20:18:44.339692,move,2965,319,,,,
2024-05-28 20:18:44.347313,move,2966,316,,,,
2024-05-28 20:18:44.355222,move,2967,315,,,,
2024-05-28 20:18:44.363277,move,2968,311,,,,
2024-05-28 20:18:44.371266,move,2968,309,,,,
2024-05-28 20:18:44.379314,move,2970,306,,,,
2024-05-28 20:18:44.386462,move,2971,302,,,,
2024-05-28 20:18:44.393641,move,2972,301,,,,
2024-05-28 20:18:44.410087,move,2974,298,,,,
2024-05-28 20:18:44.418124,move,2975,295,,,,
2024-05-28 20:18:44.426261,move,2975,294,,,,
2024-05-28 20:18:44.433937,move,2975,293,,,,
2024-05-28 20:18:44.442514,move,2976,291,,,,
2024-05-28 20:18:44.457161,move,2976,289,,,,
2024-05-28 20:18:44.465600,move,2978,287,,,,
2024-05-28 20:18:44.473223,move,2978,286,,,,
2024-05-28 20:18:44.481156,move,2978,285,,,,
2024-05-28 20:18:44.488717,move,2979,282,,,,
2024-05-28 20:18:44.497236,move,2979,281,,,,
2024-05-28 20:18:44.504834,move,2979,280,,,,
2024-05-28 20:18:44.512697,move,2979,279,,,,
2024-05-28 20:18:44.521295,move,2980,278,,,,
2024-05-28 20:18:44.529019,move,2981,276,,,,
2024-05-28 20:18:44.536610,move,2981,275,,,,
2024-05-28 20:18:44.544017,move,2981,274,,,,
2024-05-28 20:18:44.551169,move,2982,273,,,,
2024-05-28 20:18:44.568159,move,2982,272,,,,
2024-05-28 20:18:44.576475,move,2982,271,,,,
2024-05-28 20:18:44.592254,move,2983,270,,,,
2024-05-28 20:18:44.615306,move,2984,268,,,,
2024-05-28 20:18:44.623042,move,2984,267,,,,
2024-05-28 20:18:44.639027,move,2986,266,,,,
2024-05-28 20:18:44.646795,move,2987,265,,,,
2024-05-28 20:18:44.662917,move,2988,264,,,,
2024-05-28 20:18:44.671066,move,2989,263,,,,
2024-05-28 20:18:44.678592,move,2989,262,,,,
2024-05-28 20:18:44.686593,move,2990,261,,,,
2024-05-28 20:18:44.709694,move,2991,259,,,,
2024-05-28 20:18:44.733832,move,2991,258,,,,
2024-05-28 20:18:44.757031,move,2991,257,,,,
2024-05-28 20:18:44.812915,click,2991,257,Button.left,True,,
2024-05-28 20:18:44.860244,move,2994,259,,,,
2024-05-28 20:18:44.867978,move,2994,265,,,,
2024-05-28 20:18:44.876412,move,2993,271,,,,
2024-05-28 20:18:44.884095,move,2992,279,,,,
2024-05-28 20:18:44.892881,move,2990,291,,,,
2024-05-28 20:18:44.900303,move,2988,299,,,,
2024-05-28 20:18:44.902687,move,2986,311,,,,
2024-05-28 20:18:44.914937,move,2986,321,,,,
2024-05-28 20:18:44.922832,move,2984,343,,,,
2024-05-28 20:18:44.931520,move,2984,359,,,,
2024-05-28 20:18:44.937187,move,2984,375,,,,
2024-05-28 20:18:44.947540,move,2984,394,,,,
2024-05-28 20:18:44.953129,move,2984,417,,,,
2024-05-28 20:18:44.963647,move,2985,436,,,,
2024-05-28 20:18:44.969154,move,2987,458,,,,
2024-05-28 20:18:44.978690,move,2987,479,,,,
2024-05-28 20:18:44.986124,move,2992,503,,,,
2024-05-28 20:18:44.994230,move,2996,525,,,,
2024-05-28 20:18:45.002558,move,3000,544,,,,
2024-05-28 20:18:45.009939,move,3003,563,,,,
2024-05-28 20:18:45.018561,move,3004,588,,,,
2024-05-28 20:18:45.026459,move,3001,604,,,,
2024-05-28 20:18:45.034194,move,3003,620,,,,
2024-05-28 20:18:45.040969,move,3001,637,,,,
2024-05-28 20:18:45.049202,move,3003,656,,,,
2024-05-28 20:18:45.052901,move,3003,672,,,,
2024-05-28 20:18:45.065620,move,3001,686,,,,
2024-05-28 20:18:45.073011,move,3004,705,,,,
2024-05-28 20:18:45.081707,move,2999,721,,,,
2024-05-28 20:18:45.086532,move,3001,743,,,,
2024-05-28 20:18:45.097190,move,3001,762,,,,
2024-05-28 20:18:45.102606,move,3001,776,,,,
2024-05-28 20:18:45.113545,move,3001,789,,,,
2024-05-28 20:18:45.120346,move,3001,808,,,,
2024-05-28 20:18:45.128694,move,2999,822,,,,
2024-05-28 20:18:45.136086,move,3001,838,,,,
2024-05-28 20:18:45.144191,move,2999,851,,,,
2024-05-28 20:18:45.152656,move,3001,870,,,,
2024-05-28 20:18:45.160992,move,3001,884,,,,
2024-05-28 20:18:45.168572,move,2999,898,,,,
2024-05-28 20:18:45.176524,move,3001,914,,,,
2024-05-28 20:18:45.184278,move,2999,930,,,,
2024-05-28 20:18:45.186573,move,2999,941,,,,
2024-05-28 20:18:45.198994,move,2999,954,,,,
2024-05-28 20:18:45.206433,move,3001,965,,,,
2024-05-28 20:18:45.215146,move,2999,976,,,,
2024-05-28 20:18:45.222805,move,2999,985,,,,
2024-05-28 20:18:45.231297,move,2999,993,,,,
2024-05-28 20:18:45.236277,move,3001,1001,,,,
2024-05-28 20:18:45.246947,move,2999,1006,,,,
2024-05-28 20:18:45.254708,move,3000,1014,,,,
2024-05-28 20:18:45.263626,move,2999,1022,,,,
2024-05-28 20:18:45.267953,move,2999,1028,,,,
2024-05-28 20:18:45.278532,move,2999,1036,,,,
2024-05-28 20:18:45.284171,move,2999,1044,,,,
2024-05-28 20:18:45.294046,move,2999,1050,,,,
2024-05-28 20:18:45.302585,move,2999,1058,,,,
2024-05-28 20:18:45.309831,move,2999,1064,,,,
2024-05-28 20:18:45.317669,move,2999,1072,,,,
2024-05-28 20:18:45.326502,move,2999,1081,,,,
2024-05-28 20:18:45.334435,move,2999,1087,,,,
2024-05-28 20:18:45.341237,move,2999,1095,,,,
2024-05-28 20:18:45.349005,move,2999,1101,,,,
2024-05-28 20:18:45.352986,move,2999,1109,,,,
2024-05-28 20:18:45.365563,move,2999,1114,,,,
2024-05-28 20:18:45.372987,move,2999,1119,,,,
2024-05-28 20:18:45.381582,move,2999,1127,,,,
2024-05-28 20:18:45.384574,move,2999,1135,,,,
2024-05-28 20:18:45.397428,move,2999,1141,,,,
2024-05-28 20:18:45.402921,move,2999,1147,,,,
2024-05-28 20:18:45.412771,move,2999,1155,,,,
2024-05-28 20:18:45.417726,move,2999,1161,,,,
2024-05-28 20:18:45.427708,move,2999,1169,,,,
2024-05-28 20:18:45.435106,move,2999,1177,,,,
2024-05-28 20:18:45.444068,move,2999,1183,,,,
2024-05-28 20:18:45.451362,move,2999,1189,,,,
2024-05-28 20:18:45.459860,move,2999,1197,,,,
2024-05-28 20:18:45.467726,move,2999,1203,,,,
2024-05-28 20:18:45.476270,move,2999,1209,,,,
2024-05-28 20:18:45.483952,move,2999,1215,,,,
2024-05-28 20:18:45.485395,move,3001,1221,,,,
2024-05-28 20:18:45.499240,move,2999,1227,,,,
2024-05-28 20:18:45.502930,move,2999,1233,,,,
2024-05-28 20:18:45.515506,move,2999,1236,,,,
2024-05-28 20:18:45.522895,move,2999,1240,,,,
2024-05-28 20:18:45.531814,move,2999,1244,,,,
2024-05-28 20:18:45.533390,move,2999,1247,,,,
2024-05-28 20:18:45.547217,move,2999,1249,,,,
2024-05-28 20:18:45.552560,move,2999,1250,,,,
2024-05-28 20:18:45.561803,move,2999,1254,,,,
2024-05-28 20:18:45.566288,move,2999,1257,,,,
2024-05-28 20:18:45.578581,move,2999,1259,,,,
2024-05-28 20:18:45.583794,move,2999,1264,,,,
2024-05-28 20:18:45.594262,move,2999,1266,,,,
2024-05-28 20:18:45.602815,move,2999,1269,,,,
2024-05-28 20:18:45.609893,move,2999,1271,,,,
2024-05-28 20:18:45.616577,move,2999,1273,,,,
2024-05-28 20:18:45.626406,move,2999,1274,,,,
2024-05-28 20:18:45.633096,move,2999,1275,,,,
2024-05-28 20:18:45.641505,move,2999,1277,,,,
2024-05-28 20:18:45.665111,move,2999,1278,,,,
2024-05-28 20:18:45.683027,move,2999,1279,,,,
2024-05-28 20:18:45.758915,move,2998,1279,,,,
2024-05-28 20:18:45.768362,move,2998,1281,,,,
2024-05-28 20:18:45.776667,move,2990,1282,,,,
2024-05-28 20:18:45.783652,move,2979,1286,,,,
2024-05-28 20:18:45.783652,move,2975,1286,,,,
2024-05-28 20:18:45.793065,click,2975,1286,Button.left,False,,
2024-05-28 20:18:45.800079,move,2972,1286,,,,
2024-05-28 20:18:45.807563,move,2970,1286,,,,
2024-05-28 20:18:45.812840,move,2962,1286,,,,
2024-05-28 20:18:45.822822,move,2948,1285,,,,
2024-05-28 20:18:45.831371,move,2926,1281,,,,
2024-05-28 20:18:45.839285,move,2902,1278,,,,
2024-05-28 20:18:45.845508,move,2865,1276,,,,
2024-05-28 20:18:45.852866,move,2824,1270,,,,
2024-05-28 20:18:45.862690,move,2780,1270,,,,
2024-05-28 20:18:45.862690,move,2730,1268,,,,
2024-05-28 20:18:45.879547,move,2664,1264,,,,
2024-05-28 20:18:45.882556,move,2619,1261,,,,
2024-05-28 20:18:45.894184,move,2557,1255,,,,
2024-05-28 20:18:45.902866,move,2484,1248,,,,
2024-05-28 20:18:45.909675,move,2407,1244,,,,
2024-05-28 20:18:45.912645,move,2346,1241,,,,
2024-05-28 20:18:45.923085,move,2285,1238,,,,
2024-05-28 20:18:45.933082,move,2230,1235,,,,
2024-05-28 20:18:45.933082,move,2158,1232,,,,
2024-05-28 20:18:45.949100,move,2101,1225,,,,
2024-05-28 20:18:45.957154,move,2050,1219,,,,
2024-05-28 20:18:45.964874,move,1982,1209,,,,
2024-05-28 20:18:45.972833,move,1935,1203,,,,
2024-05-28 20:18:45.981087,move,1896,1201,,,,
2024-05-28 20:18:45.988390,move,1860,1195,,,,
2024-05-28 20:18:45.996324,move,1814,1190,,,,
2024-05-28 20:18:46.003973,move,1779,1187,,,,
2024-05-28 20:18:46.012552,move,1743,1182,,,,
2024-05-28 20:18:46.020162,move,1680,1172,,,,
2024-05-28 20:18:46.028124,move,1635,1169,,,,
2024-05-28 20:18:46.035754,move,1579,1163,,,,
2024-05-28 20:18:46.044456,move,1521,1153,,,,
2024-05-28 20:18:46.051238,move,1448,1146,,,,
2024-05-28 20:18:46.058989,move,1392,1140,,,,
2024-05-28 20:18:46.067391,move,1335,1134,,,,
2024-05-28 20:18:46.075533,move,1256,1123,,,,
2024-05-28 20:18:46.083787,move,1199,1117,,,,
2024-05-28 20:18:46.091285,move,1142,1107,,,,
2024-05-28 20:18:46.098831,move,1089,1098,,,,
2024-05-28 20:18:46.107388,move,1019,1080,,,,
2024-05-28 20:18:46.114916,move,977,1072,,,,
2024-05-28 20:18:46.122965,move,938,1058,,,,
2024-05-28 20:18:46.130556,move,898,1044,,,,
2024-05-28 20:18:46.138395,move,876,1035,,,,
2024-05-28 20:18:46.146121,move,859,1027,,,,
2024-05-28 20:18:46.154017,move,847,1019,,,,
2024-05-28 20:18:46.161325,move,830,1012,,,,
2024-05-28 20:18:46.170409,move,821,1007,,,,
2024-05-28 20:18:46.177982,move,809,1001,,,,
2024-05-28 20:18:46.186503,move,800,995,,,,
2024-05-28 20:18:46.193812,move,788,987,,,,
2024-05-28 20:18:46.200992,move,778,979,,,,
2024-05-28 20:18:46.209161,move,766,973,,,,
2024-05-28 20:18:46.217033,move,757,966,,,,
2024-05-28 20:18:46.224812,move,744,953,,,,
2024-05-28 20:18:46.233042,move,740,950,,,,
2024-05-28 20:18:46.240774,move,731,941,,,,
2024-05-28 20:18:46.248762,move,721,932,,,,
2024-05-28 20:18:46.257301,move,709,921,,,,
2024-05-28 20:18:46.264920,move,691,901,,,,
2024-05-28 20:18:46.272650,move,681,891,,,,
2024-05-28 20:18:46.280150,move,669,879,,,,
2024-05-28 20:18:46.288403,move,654,864,,,,
2024-05-28 20:18:46.296395,move,641,854,,,,
2024-05-28 20:18:46.304041,move,626,839,,,,
2024-05-28 20:18:46.312681,move,612,826,,,,
2024-05-28 20:18:46.320668,move,596,809,,,,
2024-05-28 20:18:46.327874,move,586,794,,,,
2024-05-28 20:18:46.334746,move,578,782,,,,
2024-05-28 20:18:46.344272,move,572,768,,,,
2024-05-28 20:18:46.351209,move,567,751,,,,
2024-05-28 20:18:46.359766,move,567,740,,,,
2024-05-28 20:18:46.367587,move,567,727,,,,
2024-05-28 20:18:46.373017,move,567,716,,,,
2024-05-28 20:18:46.383184,move,568,705,,,,
2024-05-28 20:18:46.383184,move,570,696,,,,
2024-05-28 20:18:46.398954,move,570,690,,,,
2024-05-28 20:18:46.402989,move,572,684,,,,
2024-05-28 20:18:46.415453,move,573,678,,,,
2024-05-28 20:18:46.416211,move,573,675,,,,
2024-05-28 20:18:46.430652,move,573,669,,,,
2024-05-28 20:18:46.434279,move,574,666,,,,
2024-05-28 20:18:46.446158,move,578,658,,,,
2024-05-28 20:18:46.452876,move,581,649,,,,
2024-05-28 20:18:46.462553,move,584,644,,,,
2024-05-28 20:18:46.469848,move,589,638,,,,
2024-05-28 20:18:46.478108,move,593,631,,,,
2024-05-28 20:18:46.485879,move,600,624,,,,
2024-05-28 20:18:46.494422,move,607,619,,,,
2024-05-28 20:18:46.501288,move,621,615,,,,
2024-05-28 20:18:46.509038,move,637,615,,,,
2024-05-28 20:18:46.513706,move,669,615,,,,
2024-05-28 20:18:46.522931,move,714,617,,,,
2024-05-28 20:18:46.533091,move,776,623,,,,
2024-05-28 20:18:46.538888,move,871,634,,,,
2024-05-28 20:18:46.549009,move,942,638,,,,
2024-05-28 20:18:46.552538,move,1003,641,,,,
2024-05-28 20:18:46.565231,move,1087,652,,,,
2024-05-28 20:18:46.572601,move,1161,662,,,,
2024-05-28 20:18:46.579704,move,1226,683,,,,
2024-05-28 20:18:46.583586,move,1288,707,,,,
2024-05-28 20:18:46.596211,move,1349,731,,,,
2024-05-28 20:18:46.602785,move,1421,756,,,,
2024-05-28 20:18:46.612692,move,1492,781,,,,
2024-05-28 20:18:46.616931,move,1558,802,,,,
2024-05-28 20:18:46.627713,move,1633,820,,,,
2024-05-28 20:18:46.634907,move,1718,834,,,,
2024-05-28 20:18:46.644163,move,1791,845,,,,
2024-05-28 20:18:46.645040,move,1865,855,,,,
2024-05-28 20:18:46.659740,move,1922,865,,,,
2024-05-28 20:18:46.662847,move,1951,874,,,,
2024-05-28 20:18:46.672867,move,1967,881,,,,
2024-05-28 20:18:46.683154,move,1976,884,,,,
2024-05-28 20:18:46.683154,move,1981,886,,,,
2024-05-28 20:18:46.695083,move,1982,887,,,,
2024-05-28 20:18:46.743415,move,1983,888,,,,
2024-05-28 20:18:46.762636,move,1984,889,,,,
2024-05-28 20:18:46.793884,move,1984,890,,,,
2024-05-28 20:18:46.793884,move,1984,891,,,,
2024-05-28 20:18:46.812750,move,1984,893,,,,
2024-05-28 20:18:46.823102,move,1984,894,,,,
2024-05-28 20:18:46.832802,click,1984,894,Button.left,True,,
2024-05-28 20:18:46.928356,click,1984,894,Button.left,False,,
2024-05-28 20:18:46.959698,move,1984,895,,,,
2024-05-28 20:18:46.962928,move,1984,897,,,,
2024-05-28 20:18:46.972885,move,1984,902,,,,
2024-05-28 20:18:46.982970,move,1984,903,,,,
2024-05-28 20:18:46.982970,move,1984,907,,,,
2024-05-28 20:18:46.995230,move,1984,911,,,,
2024-05-28 20:18:47.003075,move,1984,913,,,,
2024-05-28 20:18:47.012723,move,1982,916,,,,
2024-05-28 20:18:47.012723,move,1981,921,,,,
2024-05-28 20:18:47.028585,move,1978,927,,,,
2024-05-28 20:18:47.032758,move,1974,939,,,,
2024-05-28 20:18:47.045254,move,1970,950,,,,
2024-05-28 20:18:47.053074,move,1966,959,,,,
2024-05-28 20:18:47.062745,move,1963,968,,,,
2024-05-28 20:18:47.062861,move,1961,974,,,,
2024-05-28 20:18:47.076851,move,1960,980,,,,
2024-05-28 20:18:47.083186,move,1958,983,,,,
2024-05-28 20:18:47.093432,move,1958,984,,,,
2024-05-28 20:18:47.095129,move,1957,993,,,,
2024-05-28 20:18:47.109766,move,1957,999,,,,
2024-05-28 20:18:47.112970,move,1955,1012,,,,
2024-05-28 20:18:47.122823,move,1953,1028,,,,
2024-05-28 20:18:47.133213,move,1951,1055,,,,
2024-05-28 20:18:47.133213,move,1949,1079,,,,
2024-05-28 20:18:47.133213,scroll,1949,1079,,,0,-1
2024-05-28 20:18:47.145134,move,1946,1100,,,,
2024-05-28 20:18:47.145134,scroll,1946,1100,,,0,-1
2024-05-28 20:18:47.152820,move,1946,1116,,,,
2024-05-28 20:18:47.164582,move,1946,1130,,,,
2024-05-28 20:18:47.164582,scroll,1946,1130,,,0,-2
2024-05-28 20:18:47.172587,move,1946,1136,,,,
2024-05-28 20:18:47.180372,move,1946,1138,,,,
2024-05-28 20:18:47.184822,move,1947,1141,,,,
2024-05-28 20:18:47.195927,move,1948,1144,,,,
2024-05-28 20:18:47.202744,move,1949,1145,,,,
2024-05-28 20:18:47.212621,move,1952,1148,,,,
2024-05-28 20:18:47.212621,scroll,1952,1148,,,0,1
2024-05-28 20:18:47.212621,move,1955,1149,,,,
2024-05-28 20:18:47.227358,move,1961,1150,,,,
2024-05-28 20:18:47.233620,move,1964,1153,,,,
2024-05-28 20:18:47.242983,move,1965,1156,,,,
2024-05-28 20:18:47.244035,scroll,1965,1156,,,0,-1
2024-05-28 20:18:47.244662,move,1965,1159,,,,
2024-05-28 20:18:47.259555,move,1965,1161,,,,
2024-05-28 20:18:47.267020,move,1965,1164,,,,
2024-05-28 20:18:47.272529,move,1963,1167,,,,
2024-05-28 20:18:47.282802,move,1963,1168,,,,
2024-05-28 20:18:47.282802,move,1961,1169,,,,
2024-05-28 20:18:47.294594,move,1961,1170,,,,
2024-05-28 20:18:47.302903,move,1960,1170,,,,
2024-05-28 20:18:47.312931,move,1958,1171,,,,
2024-05-28 20:18:47.363459,move,1959,1171,,,,
2024-05-28 20:18:47.378661,move,1963,1165,,,,
2024-05-28 20:18:47.385095,move,1971,1156,,,,
2024-05-28 20:18:47.393079,move,1981,1144,,,,
2024-05-28 20:18:47.401388,move,1994,1126,,,,
2024-05-28 20:18:47.408990,move,2009,1106,,,,
2024-05-28 20:18:47.417062,move,2029,1080,,,,
2024-05-28 20:18:47.425037,move,2056,1049,,,,
2024-05-28 20:18:47.433150,move,2098,994,,,,
2024-05-28 20:18:47.440500,move,2130,945,,,,
2024-05-28 20:18:47.448085,move,2164,891,,,,
2024-05-28 20:18:47.456325,move,2198,833,,,,
2024-05-28 20:18:47.463921,move,2249,747,,,,
2024-05-28 20:18:47.471687,move,2288,683,,,,
2024-05-28 20:18:47.479980,move,2329,608,,,,
2024-05-28 20:18:47.487620,move,2365,545,,,,
2024-05-28 20:18:47.496489,move,2410,465,,,,
2024-05-28 20:18:47.503009,move,2446,401,,,,
2024-05-28 20:18:47.512669,move,2476,343,,,,
2024-05-28 20:18:47.519422,move,2506,290,,,,
2024-05-28 20:18:47.526779,move,2541,226,,,,
2024-05-28 20:18:47.535119,move,2565,189,,,,
2024-05-28 20:18:47.543354,move,2591,150,,,,
2024-05-28 20:18:47.551338,move,2610,127,,,,
2024-05-28 20:18:47.558903,move,2631,99,,,,
2024-05-28 20:18:47.563815,move,2641,84,,,,
2024-05-28 20:18:47.572902,move,2649,72,,,,
2024-05-28 20:18:47.582897,move,2655,63,,,,
2024-05-28 20:18:47.582897,move,2658,53,,,,
2024-05-28 20:18:47.597533,move,2660,49,,,,
2024-05-28 20:18:47.602636,move,2663,45,,,,
2024-05-28 20:18:47.612797,move,2664,42,,,,
2024-05-28 20:18:47.622581,move,2669,37,,,,
2024-05-28 20:18:47.630497,move,2672,34,,,,
2024-05-28 20:18:47.632502,move,2673,32,,,,
2024-05-28 20:18:47.644950,move,2677,29,,,,
2024-05-28 20:18:47.652785,move,2682,24,,,,
2024-05-28 20:18:47.662460,move,2687,21,,,,
2024-05-28 20:18:47.664102,move,2691,18,,,,
2024-05-28 20:18:47.677493,move,2694,15,,,,
2024-05-28 20:18:47.682960,move,2697,14,,,,
2024-05-28 20:18:47.694848,move,2699,11,,,,
2024-05-28 20:18:47.694848,move,2702,10,,,,
2024-05-28 20:18:47.714195,move,2703,9,,,,
2024-05-28 20:18:47.723028,move,2706,9,,,,
2024-05-28 20:18:47.732692,move,2706,7,,,,
2024-05-28 20:18:47.732692,move,2708,7,,,,
2024-05-28 20:18:47.744532,move,2712,7,,,,
2024-05-28 20:18:47.752742,move,2717,7,,,,
2024-05-28 20:18:47.762575,move,2719,7,,,,
2024-05-28 20:18:47.772609,move,2724,7,,,,
2024-05-28 20:18:47.778006,move,2730,7,,,,
2024-05-28 20:18:47.782539,move,2736,8,,,,
2024-05-28 20:18:47.795071,move,2740,9,,,,
2024-05-28 20:18:47.802721,move,2746,13,,,,
2024-05-28 20:18:47.811197,move,2751,14,,,,
2024-05-28 20:18:47.812874,move,2759,16,,,,
2024-05-28 20:18:47.827502,move,2766,19,,,,
2024-05-28 20:18:47.832874,move,2774,21,,,,
2024-05-28 20:18:47.843609,move,2783,22,,,,
2024-05-28 20:18:47.844161,move,2792,24,,,,
2024-05-28 20:18:47.859734,move,2798,24,,,,
2024-05-28 20:18:47.863807,move,2806,24,,,,
2024-05-28 20:18:47.873042,move,2812,24,,,,
2024-05-28 20:18:47.880891,move,2818,24,,,,
2024-05-28 20:18:47.883049,move,2826,24,,,,
2024-05-28 20:18:47.895428,move,2828,24,,,,
2024-05-28 20:18:47.902763,move,2832,24,,,,
2024-05-28 20:18:47.913020,move,2835,24,,,,
2024-05-28 20:18:47.913020,move,2836,24,,,,
2024-05-28 20:18:47.933199,move,2837,24,,,,
2024-05-28 20:18:47.952613,move,2838,24,,,,
2024-05-28 20:18:47.961339,move,2841,24,,,,
2024-05-28 20:18:47.967721,move,2842,24,,,,
2024-05-28 20:18:47.977310,move,2843,24,,,,
2024-05-28 20:18:47.982937,move,2847,24,,,,
2024-05-28 20:18:47.998868,move,2848,24,,,,
2024-05-28 20:18:48.009716,move,2851,25,,,,
2024-05-28 20:18:48.103149,move,2852,27,,,,
2024-05-28 20:18:48.124292,move,2853,28,,,,
2024-05-28 20:18:48.156798,move,2853,29,,,,
2024-05-28 20:18:48.182689,click,2853,29,Button.left,True,,
2024-05-28 20:18:48.259294,click,2853,29,Button.left,False,,
2024-05-28 20:18:48.277605,move,2851,31,,,,
2024-05-28 20:18:48.286129,move,2847,34,,,,
2024-05-28 20:18:48.293672,move,2842,37,,,,
2024-05-28 20:18:48.301671,move,2836,39,,,,
2024-05-28 20:18:48.308964,move,2829,44,,,,
2024-05-28 20:18:48.316989,move,2823,47,,,,
2024-05-28 20:18:48.327687,move,2811,53,,,,
2024-05-28 20:18:48.332686,move,2796,62,,,,
2024-05-28 20:18:48.341746,move,2780,68,,,,
2024-05-28 20:18:48.349661,move,2765,76,,,,
2024-05-28 20:18:48.352438,move,2743,87,,,,
2024-05-28 20:18:48.364260,move,2702,109,,,,
2024-05-28 20:18:48.372446,move,2665,129,,,,
2024-05-28 20:18:48.380220,move,2629,145,,,,
2024-05-28 20:18:48.387714,move,2589,163,,,,
2024-05-28 20:18:48.395181,move,2533,182,,,,
2024-05-28 20:18:48.402851,move,2494,196,,,,
2024-05-28 20:18:48.411606,move,2450,211,,,,
2024-05-28 20:18:48.412890,move,2404,229,,,,
2024-05-28 20:18:48.427333,move,2338,254,,,,
2024-05-28 20:18:48.432689,move,2282,273,,,,
2024-05-28 20:18:48.443553,move,2227,293,,,,
2024-05-28 20:18:48.451499,move,2171,316,,,,
2024-05-28 20:18:48.457751,move,2103,345,,,,
2024-05-28 20:18:48.466323,move,2062,365,,,,
2024-05-28 20:18:48.473796,move,2025,385,,,,
2024-05-28 20:18:48.482557,move,1995,400,,,,
2024-05-28 20:18:48.490049,move,1966,421,,,,
2024-05-28 20:18:48.494683,move,1949,436,,,,
2024-05-28 20:18:48.506239,move,1934,447,,,,
2024-05-28 20:18:48.512661,move,1922,459,,,,
2024-05-28 20:18:48.512661,move,1904,477,,,,
2024-05-28 20:18:48.528798,move,1892,489,,,,
