timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 21:02:50.315482,move,2932,-11,,,,
2024-05-28 21:02:50.325653,move,2947,-8,,,,
2024-05-28 21:02:50.335907,move,2956,-5,,,,
2024-05-28 21:02:50.335907,move,2961,-2,,,,
2024-05-28 21:02:50.350420,move,2963,-1,,,,
2024-05-28 21:02:50.355581,move,2964,0,,,,
2024-05-28 21:02:50.431743,move,2966,-1,,,,
2024-05-28 21:02:50.435742,move,2967,-2,,,,
2024-05-28 21:02:50.455415,move,2968,-1,,,,
2024-05-28 21:02:50.463714,move,2970,0,,,,
2024-05-28 21:02:50.471036,move,2971,0,,,,
2024-05-28 21:02:50.486616,move,2972,0,,,,
2024-05-28 21:02:50.494357,move,2975,0,,,,
2024-05-28 21:02:50.502624,move,2976,0,,,,
2024-05-28 21:02:50.510144,move,2977,0,,,,
2024-05-28 21:02:50.518118,move,2980,1,,,,
2024-05-28 21:02:50.555916,move,2980,2,,,,
2024-05-28 21:02:50.577852,move,2980,4,,,,
2024-05-28 21:02:50.585534,move,2980,5,,,,
2024-05-28 21:02:50.596113,move,2978,8,,,,
2024-05-28 21:02:50.605832,move,2978,9,,,,
2024-05-28 21:02:50.609981,move,2977,10,,,,
2024-05-28 21:02:50.615853,move,2977,11,,,,
2024-05-28 21:02:50.626224,move,2976,12,,,,
2024-05-28 21:02:50.636134,move,2974,14,,,,
2024-05-28 21:02:50.642235,move,2972,15,,,,
2024-05-28 21:02:50.645865,move,2971,16,,,,
2024-05-28 21:02:50.658236,move,2969,16,,,,
2024-05-28 21:02:50.675693,move,2968,16,,,,
2024-05-28 21:02:50.755712,click,2968,16,Button.left,True,,
2024-05-28 21:02:50.837865,click,2968,16,Button.left,False,,
2024-05-28 21:02:50.873003,move,2965,18,,,,
2024-05-28 21:02:50.881587,move,2962,21,,,,
2024-05-28 21:02:50.889705,move,2957,28,,,,
2024-05-28 21:02:50.895816,move,2953,32,,,,
2024-05-28 21:02:50.905291,move,2943,40,,,,
2024-05-28 21:02:50.913336,move,2936,47,,,,
2024-05-28 21:02:50.921768,move,2929,53,,,,
2024-05-28 21:02:50.929636,move,2924,60,,,,
2024-05-28 21:02:50.937375,move,2914,72,,,,
2024-05-28 21:02:50.945660,move,2904,82,,,,
2024-05-28 21:02:50.952610,move,2891,92,,,,
2024-05-28 21:02:50.960549,move,2881,107,,,,
2024-05-28 21:02:50.968253,move,2849,139,,,,
2024-05-28 21:02:50.976838,move,2831,154,,,,
2024-05-28 21:02:50.983799,move,2814,169,,,,
2024-05-28 21:02:50.992741,move,2790,191,,,,
2024-05-28 21:02:51.000332,move,2767,209,,,,
2024-05-28 21:02:51.008750,move,2734,231,,,,
2024-05-28 21:02:51.016259,move,2696,254,,,,
2024-05-28 21:02:51.024362,move,2637,289,,,,
2024-05-28 21:02:51.031966,move,2585,315,,,,
2024-05-28 21:02:51.039596,move,2539,337,,,,
2024-05-28 21:02:51.047360,move,2467,362,,,,
2024-05-28 21:02:51.055504,move,2417,381,,,,
2024-05-28 21:02:51.063525,move,2366,400,,,,
2024-05-28 21:02:51.071766,move,2316,419,,,,
2024-05-28 21:02:51.079524,move,2250,443,,,,
2024-05-28 21:02:51.087161,move,2210,457,,,,
2024-05-28 21:02:51.095998,move,2165,475,,,,
2024-05-28 21:02:51.102949,move,2108,498,,,,
2024-05-28 21:02:51.115558,move,2062,520,,,,
2024-05-28 21:02:51.118582,move,2020,544,,,,
2024-05-28 21:02:51.126172,move,1977,569,,,,
2024-05-28 21:02:51.134273,move,1924,602,,,,
2024-05-28 21:02:51.142835,move,1892,621,,,,
2024-05-28 21:02:51.150452,move,1865,638,,,,
2024-05-28 21:02:51.158138,move,1832,660,,,,
2024-05-28 21:02:51.166757,move,1812,671,,,,
2024-05-28 21:02:51.173874,move,1797,681,,,,
2024-05-28 21:02:51.182386,move,1783,690,,,,
2024-05-28 21:02:51.190567,move,1771,700,,,,
2024-05-28 21:02:51.197081,move,1761,705,,,,
2024-05-28 21:02:51.205418,move,1752,711,,,,
2024-05-28 21:02:51.212991,move,1742,719,,,,
2024-05-28 21:02:51.221890,move,1738,722,,,,
2024-05-28 21:02:51.229340,move,1731,727,,,,
2024-05-28 21:02:51.237416,move,1729,728,,,,
2024-05-28 21:02:51.245602,move,1724,733,,,,
2024-05-28 21:02:51.253090,move,1720,736,,,,
2024-05-28 21:02:51.261884,move,1718,738,,,,
2024-05-28 21:02:51.269914,move,1715,740,,,,
2024-05-28 21:02:51.277906,move,1713,742,,,,
2024-05-28 21:02:51.284560,move,1708,749,,,,
2024-05-28 21:02:51.292803,move,1703,754,,,,
2024-05-28 21:02:51.299697,move,1700,760,,,,
2024-05-28 21:02:51.308501,move,1694,767,,,,
2024-05-28 21:02:51.316003,move,1687,777,,,,
2024-05-28 21:02:51.324588,move,1684,783,,,,
2024-05-28 21:02:51.332622,move,1678,790,,,,
2024-05-28 21:02:51.340446,move,1671,800,,,,
2024-05-28 21:02:51.345569,move,1663,812,,,,
2024-05-28 21:02:51.355690,move,1652,827,,,,
2024-05-28 21:02:51.360734,move,1644,839,,,,
2024-05-28 21:02:51.376708,move,1634,851,,,,
2024-05-28 21:02:51.385720,move,1623,866,,,,
2024-05-28 21:02:51.385720,move,1610,883,,,,
2024-05-28 21:02:51.395282,move,1601,893,,,,
2024-05-28 21:02:51.395282,move,1592,905,,,,
2024-05-28 21:02:51.408572,move,1584,917,,,,
2024-05-28 21:02:51.415648,move,1576,929,,,,
2024-05-28 21:02:51.427611,move,1571,941,,,,
2024-05-28 21:02:51.435651,move,1563,953,,,,
2024-05-28 21:02:51.440682,move,1555,962,,,,
2024-05-28 21:02:51.445695,move,1545,975,,,,
2024-05-28 21:02:51.456396,move,1536,989,,,,
2024-05-28 21:02:51.465256,move,1526,1004,,,,
2024-05-28 21:02:51.472142,move,1518,1016,,,,
2024-05-28 21:02:51.475654,move,1512,1028,,,,
2024-05-28 21:02:51.487884,move,1499,1048,,,,
2024-05-28 21:02:51.495399,move,1488,1065,,,,
2024-05-28 21:02:51.505472,move,1482,1077,,,,
2024-05-28 21:02:51.505472,move,1472,1091,,,,
2024-05-28 21:02:51.519630,move,1461,1108,,,,
2024-05-28 21:02:51.527765,move,1453,1120,,,,
2024-05-28 21:02:51.535272,move,1444,1137,,,,
2024-05-28 21:04:19.615655,move,2403,1809,,,,
2024-05-28 21:04:19.629275,move,2386,1801,,,,
2024-05-28 21:04:19.636309,move,2366,1790,,,,
2024-05-28 21:04:19.644330,move,2344,1781,,,,
2024-05-28 21:04:19.649967,move,2325,1772,,,,
2024-05-28 21:04:19.655750,move,2303,1763,,,,
2024-05-28 21:04:19.668602,move,2278,1757,,,,
2024-05-28 21:04:19.675750,move,2256,1750,,,,
2024-05-28 21:04:19.684110,move,2235,1744,,,,
2024-05-28 21:04:19.692654,move,2210,1739,,,,
2024-05-28 21:04:19.700355,move,2183,1735,,,,
2024-05-28 21:04:19.706665,move,2159,1728,,,,
2024-05-28 21:04:19.715566,move,2135,1724,,,,
2024-05-28 21:04:19.723596,move,2108,1719,,,,
2024-05-28 21:04:19.731637,move,2081,1713,,,,
2024-05-28 21:04:19.739815,move,2052,1710,,,,
2024-05-28 21:04:19.747394,move,2018,1705,,,,
2024-05-28 21:04:19.755720,move,1994,1701,,,,
2024-05-28 21:04:19.755782,move,1966,1692,,,,
2024-05-28 21:04:19.770833,move,1939,1685,,,,
2024-05-28 21:04:19.779606,move,1917,1681,,,,
2024-05-28 21:04:19.786841,move,1898,1679,,,,
2024-05-28 21:04:19.786916,move,1877,1676,,,,
2024-05-28 21:04:19.802808,move,1858,1674,,,,
2024-05-28 21:04:19.810503,move,1834,1670,,,,
2024-05-28 21:04:19.818800,move,1807,1668,,,,
2024-05-28 21:04:19.826578,move,1783,1666,,,,
2024-05-28 21:04:19.834530,move,1759,1661,,,,
2024-05-28 21:04:19.842519,move,1735,1657,,,,
2024-05-28 21:04:19.849897,move,1713,1652,,,,
2024-05-28 21:04:19.855801,move,1688,1643,,,,
2024-05-28 21:04:19.865578,move,1672,1639,,,,
2024-05-28 21:04:19.870586,move,1655,1631,,,,
2024-05-28 21:04:19.881658,move,1635,1622,,,,
2024-05-28 21:04:19.885491,move,1618,1611,,,,
2024-05-28 21:04:19.895793,move,1598,1598,,,,
2024-05-28 21:04:19.905605,move,1578,1585,,,,
2024-05-28 21:04:19.905605,move,1555,1564,,,,
2024-05-28 21:04:19.917878,move,1537,1544,,,,
2024-05-28 21:04:19.925528,move,1518,1520,,,,
2024-05-28 21:04:19.937451,move,1496,1488,,,,
2024-05-28 21:04:19.939963,move,1468,1440,,,,
2024-05-28 21:04:19.952506,move,1437,1382,,,,
2024-05-28 21:04:19.960499,move,1415,1335,,,,
2024-05-28 21:04:19.968726,move,1382,1262,,,,
2024-05-28 21:04:19.976588,move,1362,1202,,,,
2024-05-28 21:04:19.983915,move,1343,1146,,,,
2024-05-28 21:04:19.990333,move,1323,1086,,,,
2024-05-28 21:04:20.000542,move,1297,1009,,,,
2024-05-28 21:04:20.008608,move,1281,954,,,,
2024-05-28 21:04:20.016276,move,1264,895,,,,
2024-05-28 21:04:20.023352,move,1244,834,,,,
2024-05-28 21:04:20.031694,move,1227,794,,,,
2024-05-28 21:04:20.039712,move,1211,763,,,,
2024-05-28 21:04:20.045682,move,1194,736,,,,
2024-05-28 21:04:20.057588,move,1179,714,,,,
2024-05-28 21:04:20.063636,move,1171,702,,,,
2024-05-28 21:04:20.069350,move,1169,697,,,,
2024-05-28 21:04:20.075678,move,1169,695,,,,
2024-05-28 21:04:20.085548,move,1171,695,,,,
2024-05-28 21:04:20.095594,move,1175,695,,,,
2024-05-28 21:04:20.100044,move,1182,700,,,,
2024-05-28 21:04:20.105771,move,1197,718,,,,
2024-05-28 21:04:20.116747,move,1210,732,,,,
2024-05-28 21:04:20.126053,move,1221,752,,,,
2024-05-28 21:04:20.133598,move,1229,774,,,,
2024-05-28 21:04:20.135606,move,1234,796,,,,
2024-05-28 21:04:20.386285,move,1235,792,,,,
2024-05-28 21:04:20.395604,move,1243,779,,,,
2024-05-28 21:04:20.399503,move,1256,760,,,,
2024-05-28 21:04:20.405685,move,1269,740,,,,
2024-05-28 21:04:20.416755,move,1282,717,,,,
2024-05-28 21:04:20.425607,move,1294,695,,,,
2024-05-28 21:04:20.433842,move,1313,669,,,,
2024-05-28 21:04:20.436682,move,1324,651,,,,
2024-05-28 21:04:20.450499,move,1337,634,,,,
2024-05-28 21:04:20.455862,move,1350,614,,,,
2024-05-28 21:04:20.466678,move,1368,594,,,,
2024-05-28 21:04:20.467215,move,1378,582,,,,
2024-05-28 21:04:20.482026,move,1388,572,,,,
2024-05-28 21:04:20.486449,move,1395,565,,,,
2024-05-28 21:04:20.495684,move,1400,558,,,,
2024-05-28 21:04:20.505559,move,1405,555,,,,
2024-05-28 21:04:20.505559,move,1405,554,,,,
2024-05-28 21:04:20.521618,move,1406,553,,,,
2024-05-28 21:04:20.529495,move,1407,551,,,,
2024-05-28 21:04:20.552959,move,1407,550,,,,
2024-05-28 21:04:20.595905,move,1407,549,,,,
2024-05-28 21:04:20.616703,move,1407,548,,,,
2024-05-28 21:04:20.635889,move,1407,547,,,,
2024-05-28 21:04:20.776897,move,1407,548,,,,
2024-05-28 21:04:20.790604,move,1405,557,,,,
2024-05-28 21:04:20.798368,move,1405,561,,,,
2024-05-28 21:04:20.806583,move,1404,567,,,,
2024-05-28 21:04:20.807578,scroll,1404,567,,,0,-1
2024-05-28 21:04:20.814898,scroll,1404,567,,,0,-1
2024-05-28 21:04:20.861000,move,1404,567,,,,
2024-05-28 21:04:20.869589,move,1405,567,,,,
2024-05-28 21:04:20.877330,move,1407,568,,,,
2024-05-28 21:04:20.878328,scroll,1407,568,,,0,1
2024-05-28 21:04:20.885408,move,1410,568,,,,
2024-05-28 21:04:20.888822,move,1416,568,,,,
2024-05-28 21:04:20.899981,move,1420,568,,,,
2024-05-28 21:04:20.908687,move,1423,568,,,,
2024-05-28 21:04:20.916430,move,1425,570,,,,
2024-05-28 21:04:20.995731,move,1427,570,,,,
2024-05-28 21:04:21.002859,move,1428,570,,,,
2024-05-28 21:04:21.019284,move,1430,569,,,,
2024-05-28 21:04:21.027533,move,1431,569,,,,
2024-05-28 21:04:21.035701,move,1434,569,,,,
2024-05-28 21:04:21.043356,move,1435,569,,,,
2024-05-28 21:04:21.224352,move,1436,569,,,,
2024-05-28 21:04:21.232500,move,1436,579,,,,
2024-05-28 21:04:21.233519,scroll,1436,579,,,0,-1
2024-05-28 21:04:21.240570,move,1436,606,,,,
2024-05-28 21:04:21.248322,move,1436,642,,,,
2024-05-28 21:04:21.255343,move,1438,666,,,,
2024-05-28 21:04:21.264696,move,1442,680,,,,
2024-05-28 21:04:21.272525,move,1446,687,,,,
2024-05-28 21:04:21.273382,scroll,1446,687,,,0,-2
2024-05-28 21:04:21.280526,move,1447,689,,,,
2024-05-28 21:04:21.288593,move,1447,692,,,,
2024-05-28 21:04:21.289599,scroll,1447,692,,,0,-1
2024-05-28 21:04:21.295382,move,1447,693,,,,
2024-05-28 21:04:21.303135,move,1448,696,,,,
2024-05-28 21:04:21.304134,scroll,1448,696,,,0,-1
2024-05-28 21:04:21.319441,move,1448,697,,,,
2024-05-28 21:04:21.326340,move,1448,698,,,,
2024-05-28 21:04:21.343447,move,1449,698,,,,
2024-05-28 21:04:21.351525,move,1450,698,,,,
2024-05-28 21:04:21.366545,move,1452,698,,,,
2024-05-28 21:04:21.374178,move,1454,698,,,,
2024-05-28 21:04:21.383277,move,1454,698,,,,
2024-05-28 21:04:21.398491,move,1455,698,,,,
2024-05-28 21:04:21.596086,move,1455,699,,,,
2024-05-28 21:04:21.609960,move,1455,705,,,,
2024-05-28 21:04:21.615668,move,1455,708,,,,
2024-05-28 21:04:21.625641,move,1455,709,,,,
2024-05-28 21:04:21.636529,move,1455,710,,,,
2024-05-28 21:04:21.651343,move,1455,711,,,,
2024-05-28 21:04:21.659586,move,1455,712,,,,
2024-05-28 21:04:21.666004,move,1455,713,,,,
2024-05-28 21:04:21.725646,move,1456,713,,,,
2024-05-28 21:04:21.735579,move,1459,711,,,,
2024-05-28 21:04:21.745417,move,1460,709,,,,
2024-05-28 21:04:21.755694,move,1460,708,,,,
2024-05-28 21:04:21.767459,move,1460,707,,,,
2024-05-28 21:04:21.775603,move,1460,706,,,,
2024-05-28 21:04:21.785442,move,1460,705,,,,
2024-05-28 21:04:21.789606,move,1460,704,,,,
2024-05-28 21:04:21.800756,move,1460,703,,,,
2024-05-28 21:04:21.805267,move,1460,700,,,,
2024-05-28 21:04:21.817667,move,1460,698,,,,
2024-05-28 21:04:21.825697,move,1460,696,,,,
2024-05-28 21:04:21.832583,move,1458,694,,,,
2024-05-28 21:04:21.840706,move,1457,693,,,,
2024-05-28 21:04:21.848502,move,1456,692,,,,
2024-05-28 21:04:21.856306,move,1455,689,,,,
2024-05-28 21:04:21.864181,move,1454,688,,,,
2024-05-28 21:04:21.873124,move,1451,687,,,,
2024-05-28 21:04:21.880478,move,1448,685,,,,
2024-05-28 21:04:21.888626,move,1446,685,,,,
2024-05-28 21:04:21.896834,move,1446,684,,,,
2024-05-28 21:04:21.935540,move,1446,687,,,,
2024-05-28 21:04:21.952358,move,1446,691,,,,
2024-05-28 21:04:21.958973,move,1446,697,,,,
2024-05-28 21:04:21.959986,scroll,1446,697,,,0,-1
2024-05-28 21:04:21.967696,move,1446,700,,,,
2024-05-28 21:04:21.968282,scroll,1446,700,,,0,-1
2024-05-28 21:04:21.975583,scroll,1446,700,,,0,-1
2024-05-28 21:04:21.983645,move,1446,701,,,,
2024-05-28 21:04:21.983645,scroll,1446,701,,,0,-1
2024-05-28 21:04:22.006062,move,1446,702,,,,
2024-05-28 21:04:22.054225,move,1446,702,,,,
2024-05-28 21:04:22.062357,move,1448,702,,,,
2024-05-28 21:04:22.066021,move,1451,702,,,,
2024-05-28 21:04:22.075654,move,1452,702,,,,
2024-05-28 21:04:22.085551,move,1455,702,,,,
2024-05-28 21:04:22.135922,move,1455,699,,,,
2024-05-28 21:04:22.148263,move,1455,695,,,,
2024-05-28 21:04:22.156300,move,1455,694,,,,
2024-05-28 21:04:22.164821,move,1454,690,,,,
2024-05-28 21:04:22.172493,move,1454,687,,,,
2024-05-28 21:04:22.180754,move,1453,686,,,,
2024-05-28 21:04:22.188882,move,1451,682,,,,
2024-05-28 21:04:22.196553,move,1449,681,,,,
2024-05-28 21:04:22.204517,move,1449,679,,,,
2024-05-28 21:04:22.212767,move,1448,676,,,,
2024-05-28 21:04:22.219489,move,1447,675,,,,
2024-05-28 21:04:22.227636,move,1447,674,,,,
2024-05-28 21:04:22.243104,move,1446,671,,,,
2024-05-28 21:04:22.251453,move,1445,670,,,,
2024-05-28 21:04:22.267392,move,1443,669,,,,
2024-05-28 21:04:22.282993,scroll,1443,669,,,0,-1
2024-05-28 21:04:22.299173,move,1442,669,,,,
2024-05-28 21:04:22.300059,scroll,1442,669,,,0,-1
2024-05-28 21:04:22.306126,move,1441,673,,,,
2024-05-28 21:04:22.314795,move,1441,679,,,,
2024-05-28 21:04:22.315337,scroll,1441,679,,,0,1
2024-05-28 21:04:22.323453,move,1441,681,,,,
2024-05-28 21:04:22.324386,scroll,1441,681,,,0,-1
2024-05-28 21:04:22.325374,move,1441,682,,,,
2024-05-28 21:04:22.331447,scroll,1441,682,,,0,-1
2024-05-28 21:04:22.338276,move,1441,684,,,,
2024-05-28 21:04:22.339214,scroll,1441,684,,,0,-1
2024-05-28 21:04:22.345559,move,1441,685,,,,
2024-05-28 21:04:22.348001,scroll,1441,685,,,0,-1
2024-05-28 21:04:22.354110,move,1441,688,,,,
2024-05-28 21:04:22.355649,scroll,1441,688,,,0,-1
2024-05-28 21:04:22.369510,move,1441,690,,,,
2024-05-28 21:04:22.390995,move,1441,691,,,,
2024-05-28 21:04:22.401327,move,1441,692,,,,
2024-05-28 21:04:22.409507,move,1441,694,,,,
2024-05-28 21:04:22.417566,move,1441,694,,,,
2024-05-28 21:04:22.417566,scroll,1441,694,,,0,1
2024-05-28 21:04:22.425568,move,1442,694,,,,
2024-05-28 21:04:22.496940,move,1442,693,,,,
2024-05-28 21:04:22.519000,move,1442,692,,,,
2024-05-28 21:04:22.527736,move,1442,691,,,,
2024-05-28 21:04:22.548227,move,1441,690,,,,
2024-05-28 21:04:22.556052,move,1440,690,,,,
2024-05-28 21:04:22.566472,move,1439,689,,,,
2024-05-28 21:04:22.575909,move,1438,688,,,,
2024-05-28 21:04:22.591438,move,1436,687,,,,
2024-05-28 21:04:22.622624,scroll,1436,687,,,0,1
2024-05-28 21:04:22.638278,move,1436,689,,,,
2024-05-28 21:04:22.646428,move,1435,694,,,,
2024-05-28 21:04:22.654434,move,1435,700,,,,
2024-05-28 21:04:22.655435,scroll,1435,700,,,0,-2
2024-05-28 21:04:22.662826,move,1435,702,,,,
2024-05-28 21:04:22.670373,move,1435,704,,,,
2024-05-28 21:04:22.675419,move,1435,705,,,,
2024-05-28 21:04:22.685691,move,1435,706,,,,
2024-05-28 21:04:22.693597,move,1436,706,,,,
2024-05-28 21:04:22.701694,move,1437,707,,,,
2024-05-28 21:04:22.709549,move,1438,708,,,,
2024-05-28 21:04:22.741827,move,1441,709,,,,
2024-05-28 21:04:22.749458,move,1444,709,,,,
2024-05-28 21:04:22.756298,move,1445,709,,,,
2024-05-28 21:04:22.764712,move,1447,709,,,,
2024-05-28 21:04:22.772530,move,1448,709,,,,
2024-05-28 21:04:22.835435,move,1448,709,,,,
2024-05-28 21:04:22.855929,move,1448,708,,,,
2024-05-28 21:04:22.865502,move,1448,707,,,,
2024-05-28 21:04:22.883779,move,1447,706,,,,
2024-05-28 21:04:22.891776,move,1446,703,,,,
2024-05-28 21:04:22.898712,move,1445,703,,,,
2024-05-28 21:04:22.907742,move,1443,702,,,,
2024-05-28 21:04:22.922500,move,1442,702,,,,
2024-05-28 21:04:22.929854,move,1442,701,,,,
2024-05-28 21:04:22.946657,move,1441,701,,,,
2024-05-28 21:04:22.978168,move,1440,701,,,,
2024-05-28 21:04:22.985764,move,1440,706,,,,
2024-05-28 21:04:22.991891,move,1440,711,,,,
2024-05-28 21:04:22.995520,scroll,1440,711,,,0,-2
2024-05-28 21:04:23.001370,move,1440,712,,,,
2024-05-28 21:04:23.002370,scroll,1440,712,,,0,-1
2024-05-28 21:04:23.009645,move,1440,713,,,,
2024-05-28 21:04:23.009645,scroll,1440,713,,,0,-1
2024-05-28 21:04:23.025587,move,1440,714,,,,
2024-05-28 21:04:23.025587,scroll,1440,714,,,0,-1
2024-05-28 21:04:23.033697,move,1440,715,,,,
2024-05-28 21:04:23.033697,scroll,1440,715,,,0,-1
2024-05-28 21:04:23.040781,move,1441,716,,,,
2024-05-28 21:04:23.049234,move,1441,718,,,,
2024-05-28 21:04:23.050234,scroll,1441,718,,,0,1
2024-05-28 21:04:23.064721,move,1442,718,,,,
2024-05-28 21:04:23.075702,move,1444,718,,,,
2024-05-28 21:04:23.088131,move,1446,718,,,,
2024-05-28 21:04:23.095923,move,1447,718,,,,
2024-05-28 21:04:23.104346,move,1448,718,,,,
2024-05-28 21:04:23.112361,move,1449,718,,,,
2024-05-28 21:04:23.128650,move,1451,718,,,,
2024-05-28 21:04:23.175787,move,1451,717,,,,
2024-05-28 21:04:23.190415,move,1451,716,,,,
2024-05-28 21:04:23.201487,move,1451,715,,,,
2024-05-28 21:04:23.214950,move,1450,713,,,,
2024-05-28 21:04:23.222626,move,1449,711,,,,
2024-05-28 21:04:23.229941,move,1449,710,,,,
2024-05-28 21:04:23.238168,move,1448,709,,,,
2024-05-28 21:04:23.246851,move,1447,708,,,,
2024-05-28 21:04:23.254325,move,1447,707,,,,
2024-05-28 21:04:23.262046,move,1446,706,,,,
2024-05-28 21:04:23.270146,move,1444,703,,,,
2024-05-28 21:04:23.278109,move,1443,703,,,,
2024-05-28 21:04:23.286340,move,1443,702,,,,
2024-05-28 21:04:23.293590,move,1442,702,,,,
2024-05-28 21:04:23.330450,scroll,1442,702,,,0,-1
2024-05-28 21:04:23.341633,move,1442,710,,,,
2024-05-28 21:04:23.349292,move,1442,716,,,,
2024-05-28 21:04:23.350282,scroll,1442,716,,,0,-1
2024-05-28 21:04:23.357091,move,1441,717,,,,
2024-05-28 21:04:23.358105,scroll,1441,717,,,0,-1
2024-05-28 21:04:23.364228,move,1441,718,,,,
2024-05-28 21:04:23.365870,scroll,1441,718,,,0,-1
2024-05-28 21:04:23.372237,scroll,1441,718,,,0,-1
2024-05-28 21:04:23.375988,move,1441,719,,,,
2024-05-28 21:04:23.396059,move,1441,721,,,,
2024-05-28 21:04:23.436940,move,1444,722,,,,
2024-05-28 21:04:23.443602,move,1445,722,,,,
2024-05-28 21:04:23.452380,move,1447,722,,,,
2024-05-28 21:04:23.453380,scroll,1447,722,,,0,-1
2024-05-28 21:04:23.459239,move,1450,721,,,,
2024-05-28 21:04:23.467238,move,1451,721,,,,
2024-05-28 21:04:23.507352,move,1451,720,,,,
2024-05-28 21:04:23.515607,move,1451,719,,,,
2024-05-28 21:04:23.515607,move,1451,718,,,,
2024-05-28 21:04:23.530450,move,1451,717,,,,
2024-05-28 21:04:23.538359,move,1451,716,,,,
2024-05-28 21:04:23.554324,move,1451,715,,,,
2024-05-28 21:04:23.562382,move,1451,713,,,,
2024-05-28 21:04:23.586576,move,1450,712,,,,
2024-05-28 21:04:23.593899,move,1450,711,,,,
2024-05-28 21:04:23.601606,move,1450,710,,,,
2024-05-28 21:04:23.609526,move,1449,709,,,,
2024-05-28 21:04:23.617699,move,1448,708,,,,
2024-05-28 21:04:23.641563,move,1446,707,,,,
2024-05-28 21:04:23.642566,scroll,1446,707,,,0,-1
2024-05-28 21:04:23.680508,move,1446,708,,,,
2024-05-28 21:04:23.688694,move,1445,714,,,,
2024-05-28 21:04:23.696852,move,1445,720,,,,
2024-05-28 21:04:23.704323,move,1445,724,,,,
2024-05-28 21:04:23.712668,move,1445,726,,,,
2024-05-28 21:04:23.720609,move,1445,727,,,,
2024-05-28 21:04:23.728508,move,1445,728,,,,
2024-05-28 21:04:23.744325,move,1445,728,,,,
2024-05-28 21:04:23.775700,move,1446,728,,,,
2024-05-28 21:04:23.783519,move,1447,728,,,,
2024-05-28 21:04:23.791572,move,1450,728,,,,
2024-05-28 21:04:23.791572,scroll,1450,728,,,0,-1
2024-05-28 21:04:23.799572,move,1454,726,,,,
2024-05-28 21:04:23.805701,move,1456,723,,,,
2024-05-28 21:04:23.815525,move,1457,723,,,,
2024-05-28 21:04:23.823598,move,1458,723,,,,
2024-05-28 21:04:23.833786,move,1458,722,,,,
2024-05-28 21:04:23.862357,move,1458,721,,,,
2024-05-28 21:04:23.875489,move,1458,720,,,,
2024-05-28 21:04:23.886568,move,1458,719,,,,
2024-05-28 21:04:23.902584,move,1458,717,,,,
2024-05-28 21:04:23.909632,move,1457,716,,,,
2024-05-28 21:04:23.933295,move,1457,715,,,,
2024-05-28 21:04:23.966741,move,1457,714,,,,
2024-05-28 21:04:23.975382,move,1455,714,,,,
2024-05-28 21:04:24.012905,move,1455,713,,,,
2024-05-28 21:04:24.015820,move,1454,712,,,,
2024-05-28 21:04:24.065673,move,1454,713,,,,
2024-05-28 21:04:24.075865,move,1454,716,,,,
2024-05-28 21:04:24.075865,scroll,1454,716,,,0,-2
2024-05-28 21:04:24.083689,scroll,1454,716,,,0,-1
2024-05-28 21:04:24.088450,scroll,1454,716,,,0,-1
2024-05-28 21:04:24.139559,scroll,1454,716,,,0,-1
2024-05-28 21:04:24.170626,move,1454,716,,,,
2024-05-28 21:04:24.178412,move,1456,716,,,,
2024-05-28 21:04:24.186722,move,1458,714,,,,
2024-05-28 21:04:24.202214,move,1458,713,,,,
2024-05-28 21:04:24.241395,move,1458,712,,,,
2024-05-28 21:04:24.248132,move,1458,711,,,,
2024-05-28 21:04:24.265452,move,1458,708,,,,
2024-05-28 21:04:24.289620,move,1458,707,,,,
2024-05-28 21:04:24.303747,move,1458,707,,,,
2024-05-28 21:04:24.320637,move,1458,706,,,,
2024-05-28 21:04:24.335904,move,1458,705,,,,
2024-05-28 21:04:24.352282,move,1458,704,,,,
2024-05-28 21:04:24.368523,move,1457,703,,,,
2024-05-28 21:04:24.391641,move,1457,702,,,,
2024-05-28 21:04:24.415565,move,1457,702,,,,
2024-05-28 21:04:24.415565,scroll,1457,702,,,0,-1
2024-05-28 21:04:24.431590,move,1457,704,,,,
2024-05-28 21:04:24.435602,move,1457,707,,,,
2024-05-28 21:04:24.435602,scroll,1457,707,,,0,-1
2024-05-28 21:04:24.448030,move,1457,708,,,,
2024-05-28 21:04:24.448030,scroll,1457,708,,,0,-1
2024-05-28 21:04:24.455648,scroll,1457,708,,,0,-1
2024-05-28 21:04:24.455648,scroll,1457,708,,,0,-1
2024-05-28 21:04:24.475560,scroll,1457,708,,,0,1
2024-05-28 21:04:24.494360,scroll,1457,708,,,0,-1
2024-05-28 21:04:24.549004,move,1458,706,,,,
2024-05-28 21:04:24.565662,move,1460,705,,,,
2024-05-28 21:04:24.598323,move,1460,704,,,,
2024-05-28 21:04:24.665747,move,1459,704,,,,
2024-05-28 21:04:24.676297,move,1458,704,,,,
2024-05-28 21:04:24.685857,move,1457,704,,,,
2024-05-28 21:04:24.707325,move,1456,704,,,,
2024-05-28 21:04:24.715305,move,1455,704,,,,
2024-05-28 21:04:24.731747,move,1454,704,,,,
2024-05-28 21:04:24.856092,move,1454,704,,,,
2024-05-28 21:04:24.916192,move,1454,703,,,,
2024-05-28 21:04:24.945807,scroll,1454,703,,,0,1
2024-05-28 21:04:24.960691,scroll,1454,703,,,0,1
2024-05-28 21:04:24.966278,move,1454,702,,,,
